employee_id,hire_date,department,employment_status,education_level,location,age,tenure_years,salary_usd,performance_score,salary_text
EMP-5837,2023-10-26,Finance,Leave,Masters,Samarkand,58,9.7,22476.69,3,$22476.69
EMP-5838,2024-11-27,Operations,active,PhD,Bukhara,59,10.8,22568.06,4,$22568.06
EMP-5839,2025-12-28,Support,Resigned,Diploma,Remote,60,11.9,22659.43,5,$22659.43
EMP-5840,2016-01-01,Sales,Active,,Tashkent,21,0.0,22750.80,1,$22750.80
EMP-5841,2017-02-02, sales ,Leave,Masters,Samarkand,22,1.1,22842.17,2,$22842.17
EMP-5842,2018-03-03,HR,active,PhD,Bukhara,23,2.2,22933.54,3,$22933.54
EMP-5843,2019-04-04,Finance,Resigned,Diploma,Remote,24,3.3,23024.91,4,$23024.91
EMP-5844,2020-05-05,Operations,Active,Bachelors,Tashkent,25,4.4,23116.28,5,$23116.28
EMP-5845,2021-06-06,Support,Leave,Masters,Samarkand,26,5.5,23207.65,1,$23207.65
EMP-5846,2022-07-07,Sales,active,PhD,Bukhara,27,6.6,,2,$0
EMP-5847,2023-08-08,Engineering,Resigned,Diploma,Remote,28,7.7,23390.39,3,$23390.39
EMP-5848,2024-09-09,HR,Active,Bachelors,Tashkent,29,8.8,23481.76,,$23481.76
EMP-5849,2025-10-10,Finance,Leave,Masters,Samarkand,30,9.9,23573.13,5,$23573.13
EMP-5850,2016-11-11,Operations,active,PhD,Bukhara,31,10.0,23664.50,1,$23664.50
EMP-5851,2017-12-12,Support,Resigned,Diploma,Remote,32,11.1,23755.87,2,$23755.87
EMP-5852,2018-01-13,Sales,Active,Bachelors,Tashkent,33,0.2,23847.24,3,$23847.24
EMP-5853,2019-02-14,Engineering,Leave,Masters,Samarkand,34,1.3,23938.61,4,$23938.61
EMP-5854,2020-03-15,HR,active,PhD,Bukhara,35,2.4,24029.98,5,$24029.98
EMP-5855,2021-04-16,Finance,Resigned,Diploma,Remote,36,3.5,24121.35,1,$24121.35
EMP-5856,2022-05-17,Operations,Active,Bachelors,Tashkent,37,4.6,24212.72,2,$24212.72
EMP-5857,2023-06-18,Support,Leave,Masters,Samarkand,38,5.7,24304.09,3,$24304.09
EMP-5858,2024-07-19,Sales,active,PhD,Bukhara,39,6.8,24395.46,4,$24395.46
EMP-5859,2025-08-20,Engineering,Resigned,Diploma,Remote,40,7.9,24486.83,5,$24486.83
EMP-5860,2016-09-21,HR,Active,Bachelors,Tashkent,41,8.0,24578.20,1,$24578.20
EMP-5861,2017-10-22,Finance,Leave,,Samarkand,42,9.1,24669.57,2,$24669.57
EMP-5862,2018-11-23,Operations,active,PhD,Bukhara,43,10.2,24760.94,3,$24760.94
EMP-5863,2019-12-24,Support,Resigned,Diploma,Remote,44,11.3,24852.31,4,$24852.31
EMP-5864,2020-01-25,Sales,Active,Bachelors,Tashkent,45,0.4,,,$0
EMP-5865,2021-02-26,Engineering,Leave,Masters,Samarkand,46,1.5,25035.05,1,$25035.05
EMP-5866,2022-03-27,HR,active,PhD,Bukhara,47,2.6,25126.42,2,$25126.42
EMP-5867,2023-04-28,Finance,Resigned,Diploma,Remote,48,3.7,25217.79,3,$25217.79
EMP-5868,2024-05-01,Operations,Active,Bachelors,Tashkent,49,4.8,25309.16,4,$25309.16
EMP-5869,2025-06-02,Support,Leave,Masters,Samarkand,50,5.9,25400.53,5,$25400.53
EMP-5870,2016-07-03, sales ,active,PhD,Bukhara,51,6.0,25491.90,1,$25491.90
EMP-5871,2017-08-04,Engineering,Resigned,Diploma,Remote,52,7.1,25583.27,2,$25583.27
EMP-5872,2018-09-05,HR,Active,Bachelors,Tashkent,53,8.2,25674.64,3,$25674.64
EMP-5873,2019-10-06,Finance,Leave,Masters,Samarkand,54,9.3,25766.01,4,$25766.01
EMP-5874,2020-11-07,Operations,active,PhD,Bukhara,55,10.4,25857.38,5,$25857.38
EMP-5875,2021-12-08,Support,Resigned,Diploma,Remote,56,11.5,25948.75,1,$25948.75
EMP-5876,2022-01-09,Sales,Active,Bachelors,Tashkent,57,0.6,26040.12,2,$26040.12
EMP-5877,2023-02-10,Engineering,Leave,Masters,Samarkand,58,1.7,26131.49,3,$26131.49
EMP-5878,2024-03-11,HR,active,PhD,Bukhara,59,2.8,26222.86,4,$26222.86
EMP-5879,2025-04-12,Finance,Resigned,Diploma,Remote,60,3.9,26314.23,5,$26314.23
EMP-5880,2016-05-13,Operations,Active,Bachelors,Tashkent,21,4.0,26405.60,,$26405.60
EMP-5881,2017-06-14,Support,Leave,Masters,Samarkand,22,5.1,26496.97,2,$26496.97
EMP-5882,2018-07-15,Sales,active,,Bukhara,23,6.2,,3,$0
EMP-5883,2019-08-16,Engineering,Resigned,Diploma,Remote,24,7.3,26679.71,4,$26679.71
EMP-5884,2020-09-17,HR,Active,Bachelors,Tashkent,25,8.4,26771.08,5,$26771.08
EMP-5885,2021-10-18,Finance,Leave,Masters,Samarkand,26,9.5,26862.45,1,$26862.45
EMP-5886,2022-11-19,Operations,active,PhD,Bukhara,27,10.6,26953.82,2,$26953.82
EMP-5887,2023-12-20,Support,Resigned,Diploma,Remote,28,11.7,27045.19,3,$27045.19
EMP-5888,2024-01-21,Sales,Active,Bachelors,Tashkent,29,0.8,27136.56,4,$27136.56
EMP-5889,2025-02-22,Engineering,Leave,Masters,Samarkand,30,1.9,27227.93,5,$27227.93
EMP-5890,2016-03-23,HR,active,PhD,Bukhara,31,2.0,27319.30,1,$27319.30
EMP-5891,2017-04-24,Finance,Resigned,Diploma,Remote,32,3.1,27410.67,2,$27410.67
EMP-5892,2018-05-25,Operations,Active,Bachelors,Tashkent,33,4.2,27502.04,3,$27502.04
EMP-5893,2019-06-26,Support,Leave,Masters,Samarkand,34,5.3,27593.41,4,$27593.41
EMP-5894,2020-07-27,Sales,active,PhD,Bukhara,35,6.4,27684.78,5,$27684.78
EMP-5895,2021-08-28,Engineering,Resigned,Diploma,Remote,36,7.5,27776.15,1,$27776.15
EMP-5896,2022-09-01,HR,Active,Bachelors,Tashkent,37,8.6,27867.52,,$27867.52
EMP-5897,2023-10-02,Finance,Leave,Masters,Samarkand,38,9.7,27958.89,3,$27958.89
EMP-5898,2024-11-03,Operations,active,PhD,Bukhara,39,10.8,28050.26,4,$28050.26
EMP-5899,2025-12-04, sales ,Resigned,Diploma,Remote,40,11.9,28141.63,5,$28141.63
EMP-5900,2016-01-05,Sales,Active,Bachelors,Tashkent,41,0.0,,1,$0
EMP-5901,2017-02-06,Engineering,Leave,Masters,Samarkand,42,1.1,28324.37,2,$28324.37
EMP-5902,2018-03-07,HR,active,PhD,Bukhara,43,2.2,28415.74,3,$28415.74
EMP-5903,2019-04-08,Finance,Resigned,,Remote,44,3.3,28507.11,4,$28507.11
EMP-5904,2020-05-09,Operations,Active,Bachelors,Tashkent,45,4.4,28598.48,5,$28598.48
EMP-5905,2021-06-10,Support,Leave,Masters,Samarkand,46,5.5,28689.85,1,$28689.85
EMP-5906,2022-07-11,Sales,active,PhD,Bukhara,47,6.6,28781.22,2,$28781.22
EMP-5907,2023-08-12,Engineering,Resigned,Diploma,Remote,48,7.7,28872.59,3,$28872.59
EMP-5908,2024-09-13,HR,Active,Bachelors,Tashkent,49,8.8,28963.96,4,$28963.96
EMP-5909,2025-10-14,Finance,Leave,Masters,Samarkand,50,9.9,29055.33,5,$29055.33
EMP-5910,2016-11-15,Operations,active,PhD,Bukhara,51,10.0,29146.70,1,$29146.70
EMP-5911,2017-12-16,Support,Resigned,Diploma,Remote,52,11.1,29238.07,2,$29238.07
EMP-5912,2018-01-17,Sales,Active,Bachelors,Tashkent,53,0.2,29329.44,,$29329.44
EMP-5913,2019-02-18,Engineering,Leave,Masters,Samarkand,54,1.3,117683.24,4,$117683.24
EMP-5914,2020-03-19,HR,active,PhD,Bukhara,55,2.4,29512.18,5,$29512.18
EMP-5915,2021-04-20,Finance,Resigned,Diploma,Remote,56,3.5,29603.55,1,$29603.55
EMP-5916,2022-05-21,Operations,Active,Bachelors,Tashkent,57,4.6,29694.92,2,$29694.92
EMP-5917,2023-06-22,Support,Leave,Masters,Samarkand,58,5.7,29786.29,3,$29786.29
EMP-5918,2024-07-23,Sales,active,PhD,Bukhara,59,6.8,,4,$0
EMP-5919,2025-08-24,Engineering,Resigned,Diploma,Remote,60,7.9,29969.03,5,$29969.03
EMP-5920,2016-09-25,HR,Active,Bachelors,Tashkent,21,8.0,30060.40,1,$30060.40
EMP-5921,2017-10-26,Finance,Leave,Masters,Samarkand,22,9.1,30151.77,2,$30151.77
EMP-5922,2018-11-27,Operations,active,PhD,Bukhara,23,10.2,30243.14,3,$30243.14
EMP-5923,2019-12-28,Support,Resigned,Diploma,Remote,24,11.3,30334.51,4,$30334.51
EMP-5924,2020-01-01,Sales,Active,,Tashkent,25,0.4,30425.88,5,$30425.88
EMP-5925,2021-02-02,Engineering,Leave,Masters,Samarkand,26,1.5,30517.25,1,$30517.25
EMP-5926,2022-03-03,HR,active,PhD,Bukhara,27,2.6,30608.62,2,$30608.62
EMP-5927,2023-04-04,Finance,Resigned,Diploma,Remote,28,3.7,30699.99,3,$30699.99
EMP-5928,2024-05-05, sales ,Active,Bachelors,Tashkent,29,4.8,30791.36,,$30791.36
EMP-5929,2025-06-06,Support,Leave,Masters,Samarkand,30,5.9,30882.73,5,$30882.73
EMP-5930,2016-07-07,Sales,active,PhD,Bukhara,31,6.0,30974.10,1,$30974.10
EMP-5931,2017-08-08,Engineering,Resigned,Diploma,Remote,32,7.1,31065.47,2,$31065.47
EMP-5932,2018-09-09,HR,Active,Bachelors,Tashkent,33,8.2,31156.84,3,$31156.84
EMP-5933,2019-10-10,Finance,Leave,Masters,Samarkand,34,9.3,31248.21,4,$31248.21
EMP-5934,2020-11-11,Operations,active,PhD,Bukhara,35,10.4,31339.58,5,$31339.58
EMP-5935,2021-12-12,Support,Resigned,Diploma,Remote,36,11.5,31430.95,1,$31430.95
EMP-5936,2022-01-13,Sales,Active,Bachelors,Tashkent,37,0.6,,2,$0
EMP-5937,2023-02-14,Engineering,Leave,Masters,Samarkand,38,1.7,31613.69,3,$31613.69
EMP-5938,2024-03-15,HR,active,PhD,Bukhara,39,2.8,31705.06,4,$31705.06
EMP-5939,2025-04-16,Finance,Resigned,Diploma,Remote,40,3.9,31796.43,5,$31796.43
EMP-5940,2016-05-17,Operations,Active,Bachelors,Tashkent,41,4.0,31887.80,1,$31887.80
EMP-5941,2017-06-18,Support,Leave,Masters,Samarkand,42,5.1,31979.17,2,$31979.17
EMP-5942,2018-07-19,Sales,active,PhD,Bukhara,43,6.2,32070.54,3,$32070.54
EMP-5943,2019-08-20,Engineering,Resigned,Diploma,Remote,44,7.3,32161.91,4,$32161.91
EMP-5944,2020-09-21,HR,Active,Bachelors,Tashkent,45,8.4,32253.28,,$32253.28
EMP-5945,2021-10-22,Finance,Leave,,Samarkand,46,9.5,32344.65,1,$32344.65
EMP-5946,2022-11-23,Operations,active,PhD,Bukhara,47,10.6,32436.02,2,$32436.02
EMP-5947,2023-12-24,Support,Resigned,Diploma,Remote,48,11.7,32527.39,3,$32527.39
EMP-5948,2024-01-25,Sales,Active,Bachelors,Tashkent,49,0.8,32618.76,4,$32618.76
EMP-5949,2025-02-26,Engineering,Leave,Masters,Samarkand,50,1.9,32710.13,5,$32710.13
EMP-5950,2016-03-27,HR,active,PhD,Bukhara,51,2.0,32801.50,1,$32801.50
EMP-5951,2017-04-28,Finance,Resigned,Diploma,Remote,52,3.1,32892.87,2,$32892.87
EMP-5952,2018-05-01,Operations,Active,Bachelors,Tashkent,53,4.2,32984.24,3,$32984.24
EMP-5953,2019-06-02,Support,Leave,Masters,Samarkand,54,5.3,33075.61,4,$33075.61
EMP-5954,2020-07-03,Sales,active,PhD,Bukhara,55,6.4,,5,$0
EMP-5955,2021-08-04,Engineering,Resigned,Diploma,Remote,56,7.5,33258.35,1,$33258.35
EMP-5956,2022-09-05,HR,Active,Bachelors,Tashkent,57,8.6,33349.72,2,$33349.72
EMP-5957,2023-10-06, sales ,Leave,Masters,Samarkand,58,9.7,33441.09,3,$33441.09
EMP-5958,2024-11-07,Operations,active,PhD,Bukhara,59,10.8,33532.46,4,$33532.46
EMP-5959,2025-12-08,Support,Resigned,Diploma,Remote,60,11.9,33623.83,5,$33623.83
EMP-5960,2016-01-09,Sales,Active,Bachelors,Tashkent,21,0.0,33715.20,,$33715.20
EMP-5961,2017-02-10,Engineering,Leave,Masters,Samarkand,22,1.1,33806.57,2,$33806.57
EMP-5962,2018-03-11,HR,active,PhD,Bukhara,23,2.2,33897.94,3,$33897.94
EMP-5963,2019-04-12,Finance,Resigned,Diploma,Remote,24,3.3,33989.31,4,$33989.31
EMP-5964,2020-05-13,Operations,Active,Bachelors,Tashkent,25,4.4,34080.68,5,$34080.68
EMP-5965,2021-06-14,Support,Leave,Masters,Samarkand,26,5.5,34172.05,1,$34172.05
EMP-5966,2022-07-15,Sales,active,,Bukhara,27,6.6,34263.42,2,$34263.42
EMP-5967,2023-08-16,Engineering,Resigned,Diploma,Remote,28,7.7,34354.79,3,$34354.79
EMP-5968,2024-09-17,HR,Active,Bachelors,Tashkent,29,8.8,34446.16,4,$34446.16
EMP-5969,2025-10-18,Finance,Leave,Masters,Samarkand,30,9.9,34537.53,5,$34537.53
EMP-5970,2016-11-19,Operations,active,PhD,Bukhara,31,10.0,34628.90,1,$34628.90
EMP-5971,2017-12-20,Support,Resigned,Diploma,Remote,32,11.1,34720.27,2,$34720.27
EMP-5972,2018-01-21,Sales,Active,Bachelors,Tashkent,33,0.2,,3,$0
EMP-5973,2019-02-22,Engineering,Leave,Masters,Samarkand,34,1.3,34903.01,4,$34903.01
EMP-5974,2020-03-23,HR,active,PhD,Bukhara,35,2.4,34994.38,5,$34994.38
EMP-5975,2021-04-24,Finance,Resigned,Diploma,Remote,36,3.5,35085.75,1,$35085.75
EMP-5976,2022-05-25,Operations,Active,Bachelors,Tashkent,37,4.6,35177.12,,$35177.12
EMP-5977,2023-06-26,Support,Leave,Masters,Samarkand,38,5.7,35268.49,3,$35268.49
EMP-5978,2024-07-27,Sales,active,PhD,Bukhara,39,6.8,35359.86,4,$35359.86
EMP-5979,2025-08-28,Engineering,Resigned,Diploma,Remote,40,7.9,35451.23,5,$35451.23
EMP-5980,2016-09-01,HR,Active,Bachelors,Tashkent,41,8.0,35542.60,1,$35542.60
EMP-5981,2017-10-02,Finance,Leave,Masters,Samarkand,42,9.1,35633.97,2,$35633.97
EMP-5982,2018-11-03,Operations,active,PhD,Bukhara,43,10.2,35725.34,3,$35725.34
EMP-5983,2019-12-04,Support,Resigned,Diploma,Remote,44,11.3,35816.71,4,$35816.71
EMP-5984,2020-01-05,Sales,Active,Bachelors,Tashkent,45,0.4,35908.08,5,$35908.08
EMP-5985,2021-02-06,Engineering,Leave,Masters,Samarkand,46,1.5,35999.45,1,$35999.45
EMP-5986,2022-03-07, sales ,active,PhD,Bukhara,47,2.6,36090.82,2,$36090.82
EMP-5987,2023-04-08,Finance,Resigned,,Remote,48,3.7,36182.19,3,$36182.19
EMP-5988,2024-05-09,Operations,Active,Bachelors,Tashkent,49,4.8,36273.56,4,$36273.56
EMP-5989,2025-06-10,Support,Leave,Masters,Samarkand,50,5.9,36364.93,5,$36364.93
EMP-5990,2016-07-11,Sales,active,PhD,Bukhara,51,6.0,,1,$0
EMP-5991,2017-08-12,Engineering,Resigned,Diploma,Remote,52,7.1,36547.67,2,$36547.67
EMP-5992,2018-09-13,HR,Active,Bachelors,Tashkent,53,8.2,36639.04,,$36639.04
EMP-5993,2019-10-14,Finance,Leave,Masters,Samarkand,54,9.3,36730.41,4,$36730.41
EMP-5994,2020-11-15,Operations,active,PhD,Bukhara,55,10.4,36821.78,5,$36821.78
EMP-5995,2021-12-16,Support,Resigned,Diploma,Remote,56,11.5,36913.15,1,$36913.15
EMP-5996,2022-01-17,Sales,Active,Bachelors,Tashkent,57,0.6,148018.08,2,$148018.08
EMP-5997,2023-02-18,Engineering,Leave,Masters,Samarkand,58,1.7,37095.89,3,$37095.89
EMP-5998,2024-03-19,HR,active,PhD,Bukhara,59,2.8,37187.26,4,$37187.26
EMP-5999,2025-04-20,Finance,Resigned,Diploma,Remote,60,3.9,37278.63,5,$37278.63
EMP-6000,2016-05-21,Operations,Active,Bachelors,Tashkent,21,4.0,37370.00,1,$37370.00
EMP-6001,2017-06-22,Support,Leave,Masters,Samarkand,22,5.1,37461.37,2,$37461.37
EMP-6002,2018-07-23,Sales,active,PhD,Bukhara,23,6.2,37552.74,3,$37552.74
EMP-6003,2019-08-24,Engineering,Resigned,Diploma,Remote,24,7.3,37644.11,4,$37644.11
EMP-6004,2020-09-25,HR,Active,Bachelors,Tashkent,25,8.4,37735.48,5,$37735.48
EMP-6005,2021-10-26,Finance,Leave,Masters,Samarkand,26,9.5,37826.85,1,$37826.85
EMP-6006,2022-11-27,Operations,active,PhD,Bukhara,27,10.6,37918.22,2,$37918.22
EMP-6007,2023-12-28,Support,Resigned,Diploma,Remote,28,11.7,38009.59,3,$38009.59
EMP-6008,2024-01-01,Sales,Active,,Tashkent,29,0.8,,,$0
EMP-6009,2025-02-02,Engineering,Leave,Masters,Samarkand,30,1.9,38192.33,5,$38192.33
EMP-6010,2016-03-03,HR,active,PhD,Bukhara,31,2.0,38283.70,1,$38283.70
EMP-6011,2017-04-04,Finance,Resigned,Diploma,Remote,32,3.1,38375.07,2,$38375.07
EMP-6012,2018-05-05,Operations,Active,Bachelors,Tashkent,33,4.2,38466.44,3,$38466.44
EMP-6013,2019-06-06,Support,Leave,Masters,Samarkand,34,5.3,38557.81,4,$38557.81
EMP-6014,2020-07-07,Sales,active,PhD,Bukhara,35,6.4,38649.18,5,$38649.18
EMP-6015,2021-08-08, sales ,Resigned,Diploma,Remote,36,7.5,38740.55,1,$38740.55
EMP-6016,2022-09-09,HR,Active,Bachelors,Tashkent,37,8.6,38831.92,2,$38831.92
EMP-6017,2023-10-10,Finance,Leave,Masters,Samarkand,38,9.7,38923.29,3,$38923.29
EMP-6018,2024-11-11,Operations,active,PhD,Bukhara,39,10.8,39014.66,4,$39014.66
EMP-6019,2025-12-12,Support,Resigned,Diploma,Remote,40,11.9,39106.03,5,$39106.03
EMP-6020,2016-01-13,Sales,Active,Bachelors,Tashkent,41,0.0,39197.40,1,$39197.40
EMP-6021,2017-02-14,Engineering,Leave,Masters,Samarkand,42,1.1,39288.77,2,$39288.77
EMP-6022,2018-03-15,HR,active,PhD,Bukhara,43,2.2,39380.14,3,$39380.14
EMP-6023,2019-04-16,Finance,Resigned,Diploma,Remote,44,3.3,39471.51,4,$39471.51
EMP-6024,2020-05-17,Operations,Active,Bachelors,Tashkent,45,4.4,39562.88,,$39562.88
EMP-6025,2021-06-18,Support,Leave,Masters,Samarkand,46,5.5,39654.25,1,$39654.25
EMP-6026,2022-07-19,Sales,active,PhD,Bukhara,47,6.6,,2,$0
EMP-6027,2023-08-20,Engineering,Resigned,Diploma,Remote,48,7.7,39836.99,3,$39836.99
EMP-6028,2024-09-21,HR,Active,Bachelors,Tashkent,49,8.8,39928.36,4,$39928.36
EMP-6029,2025-10-22,Finance,Leave,,Samarkand,50,9.9,40019.73,5,$40019.73
EMP-6030,2016-11-23,Operations,active,PhD,Bukhara,51,10.0,40111.10,1,$40111.10
EMP-6031,2017-12-24,Support,Resigned,Diploma,Remote,52,11.1,40202.47,2,$40202.47
EMP-6032,2018-01-25,Sales,Active,Bachelors,Tashkent,53,0.2,40293.84,3,$40293.84
EMP-6033,2019-02-26,Engineering,Leave,Masters,Samarkand,54,1.3,40385.21,4,$40385.21
EMP-6034,2020-03-27,HR,active,PhD,Bukhara,55,2.4,40476.58,5,$40476.58
EMP-6035,2021-04-28,Finance,Resigned,Diploma,Remote,56,3.5,40567.95,1,$40567.95
EMP-6036,2022-05-01,Operations,Active,Bachelors,Tashkent,57,4.6,40659.32,2,$40659.32
EMP-6037,2023-06-02,Support,Leave,Masters,Samarkand,58,5.7,40750.69,3,$40750.69
EMP-6038,2024-07-03,Sales,active,PhD,Bukhara,59,6.8,40842.06,4,$40842.06
EMP-6039,2025-08-04,Engineering,Resigned,Diploma,Remote,60,7.9,40933.43,5,$40933.43
EMP-6040,2016-09-05,HR,Active,Bachelors,Tashkent,21,8.0,41024.80,,$41024.80
EMP-6041,2017-10-06,Finance,Leave,Masters,Samarkand,22,9.1,41116.17,2,$41116.17
EMP-6042,2018-11-07,Operations,active,PhD,Bukhara,23,10.2,41207.54,3,$41207.54
EMP-6043,2019-12-08,Support,Resigned,Diploma,Remote,24,11.3,41298.91,4,$41298.91
EMP-6044,2020-01-09, sales ,Active,Bachelors,Tashkent,25,0.4,,5,$0
EMP-6045,2021-02-10,Engineering,Leave,Masters,Samarkand,26,1.5,41481.65,1,$41481.65
EMP-6046,2022-03-11,HR,active,PhD,Bukhara,27,2.6,41573.02,2,$41573.02
EMP-6047,2023-04-12,Finance,Resigned,Diploma,Remote,28,3.7,41664.39,3,$41664.39
EMP-6048,2024-05-13,Operations,Active,Bachelors,Tashkent,29,4.8,41755.76,4,$41755.76
EMP-6049,2025-06-14,Support,Leave,Masters,Samarkand,30,5.9,41847.13,5,$41847.13
EMP-6050,2016-07-15,Sales,active,,Bukhara,31,6.0,41938.50,1,$41938.50
EMP-6051,2017-08-16,Engineering,Resigned,Diploma,Remote,32,7.1,18029.87,2,$18029.87
EMP-6052,2018-09-17,HR,Active,Bachelors,Tashkent,33,8.2,18121.24,3,$18121.24
EMP-6053,2019-10-18,Finance,Leave,Masters,Samarkand,34,9.3,18212.61,4,$18212.61
EMP-6054,2020-11-19,Operations,active,PhD,Bukhara,35,10.4,18303.98,5,$18303.98
EMP-6055,2021-12-20,Support,Resigned,Diploma,Remote,36,11.5,18395.35,1,$18395.35
EMP-6056,2022-01-21,Sales,Active,Bachelors,Tashkent,37,0.6,18486.72,,$18486.72
EMP-6057,2023-02-22,Engineering,Leave,Masters,Samarkand,38,1.7,18578.09,3,$18578.09
EMP-6058,2024-03-23,HR,active,PhD,Bukhara,39,2.8,18669.46,4,$18669.46
EMP-6059,2025-04-24,Finance,Resigned,Diploma,Remote,40,3.9,18760.83,5,$18760.83
EMP-6060,2016-05-25,Operations,Active,Bachelors,Tashkent,41,4.0,18852.20,1,$18852.20
EMP-6061,2017-06-26,Support,Leave,Masters,Samarkand,42,5.1,18943.57,2,$18943.57
EMP-6062,2018-07-27,Sales,active,PhD,Bukhara,43,6.2,,3,$0
EMP-6063,2019-08-28,Engineering,Resigned,Diploma,Remote,44,7.3,19126.31,4,$19126.31
EMP-6064,2020-09-01,HR,Active,Bachelors,Tashkent,45,8.4,19217.68,5,$19217.68
EMP-6065,2021-10-02,Finance,Leave,Masters,Samarkand,46,9.5,19309.05,1,$19309.05
EMP-6066,2022-11-03,Operations,active,PhD,Bukhara,47,10.6,19400.42,2,$19400.42
EMP-6067,2023-12-04,Support,Resigned,Diploma,Remote,48,11.7,19491.79,3,$19491.79
EMP-6068,2024-01-05,Sales,Active,Bachelors,Tashkent,49,0.8,19583.16,4,$19583.16
EMP-6069,2025-02-06,Engineering,Leave,Masters,Samarkand,50,1.9,19674.53,5,$19674.53
EMP-6070,2016-03-07,HR,active,PhD,Bukhara,51,2.0,19765.90,1,$19765.90
EMP-6071,2017-04-08,Finance,Resigned,,Remote,52,3.1,19857.27,2,$19857.27
EMP-6072,2018-05-09,Operations,Active,Bachelors,Tashkent,53,4.2,19948.64,,$19948.64
EMP-6073,2019-06-10, sales ,Leave,Masters,Samarkand,54,5.3,20040.01,4,$20040.01
EMP-6074,2020-07-11,Sales,active,PhD,Bukhara,55,6.4,20131.38,5,$20131.38
EMP-6075,2021-08-12,Engineering,Resigned,Diploma,Remote,56,7.5,20222.75,1,$20222.75
EMP-6076,2022-09-13,HR,Active,Bachelors,Tashkent,57,8.6,20314.12,2,$20314.12
EMP-6077,2023-10-14,Finance,Leave,Masters,Samarkand,58,9.7,20405.49,3,$20405.49
EMP-6078,2024-11-15,Operations,active,PhD,Bukhara,59,10.8,20496.86,4,$20496.86
EMP-6079,2025-12-16,Support,Resigned,Diploma,Remote,60,11.9,82352.92,5,$82352.92
EMP-6080,2016-01-17,Sales,Active,Bachelors,Tashkent,21,0.0,,1,$0
EMP-6081,2017-02-18,Engineering,Leave,Masters,Samarkand,22,1.1,20770.97,2,$20770.97
EMP-6082,2018-03-19,HR,active,PhD,Bukhara,23,2.2,20862.34,3,$20862.34
EMP-6083,2019-04-20,Finance,Resigned,Diploma,Remote,24,3.3,20953.71,4,$20953.71
EMP-6084,2020-05-21,Operations,Active,Bachelors,Tashkent,25,4.4,21045.08,5,$21045.08
EMP-6085,2021-06-22,Support,Leave,Masters,Samarkand,26,5.5,21136.45,1,$21136.45
EMP-6086,2022-07-23,Sales,active,PhD,Bukhara,27,6.6,21227.82,2,$21227.82
EMP-6087,2023-08-24,Engineering,Resigned,Diploma,Remote,28,7.7,21319.19,3,$21319.19
EMP-6088,2024-09-25,HR,Active,Bachelors,Tashkent,29,8.8,21410.56,,$21410.56
EMP-6089,2025-10-26,Finance,Leave,Masters,Samarkand,30,9.9,21501.93,5,$21501.93
EMP-6090,2016-11-27,Operations,active,PhD,Bukhara,31,10.0,21593.30,1,$21593.30
EMP-6091,2017-12-28,Support,Resigned,Diploma,Remote,32,11.1,21684.67,2,$21684.67
EMP-6092,2018-01-01,Sales,Active,,Tashkent,33,0.2,21776.04,3,$21776.04
EMP-6093,2019-02-02,Engineering,Leave,Masters,Samarkand,34,1.3,21867.41,4,$21867.41
EMP-6094,2020-03-03,HR,active,PhD,Bukhara,35,2.4,21958.78,5,$21958.78
EMP-6095,2021-04-04,Finance,Resigned,Diploma,Remote,36,3.5,22050.15,1,$22050.15
EMP-6096,2022-05-05,Operations,Active,Bachelors,Tashkent,37,4.6,22141.52,2,$22141.52
EMP-6097,2023-06-06,Support,Leave,Masters,Samarkand,38,5.7,22232.89,3,$22232.89
EMP-6098,2024-07-07,Sales,active,PhD,Bukhara,39,6.8,,4,$0
EMP-6099,2025-08-08,Engineering,Resigned,Diploma,Remote,40,7.9,22415.63,5,$22415.63
EMP-6100,2016-09-09,HR,Active,Bachelors,Tashkent,41,8.0,22507.00,1,$22507.00
EMP-6101,2017-10-10,Finance,Leave,Masters,Samarkand,42,9.1,22598.37,2,$22598.37
EMP-6102,2018-11-11, sales ,active,PhD,Bukhara,43,10.2,22689.74,3,$22689.74
EMP-6103,2019-12-12,Support,Resigned,Diploma,Remote,44,11.3,22781.11,4,$22781.11
EMP-6104,2020-01-13,Sales,Active,Bachelors,Tashkent,45,0.4,22872.48,,$22872.48
EMP-6105,2021-02-14,Engineering,Leave,Masters,Samarkand,46,1.5,22963.85,1,$22963.85
EMP-6106,2022-03-15,HR,active,PhD,Bukhara,47,2.6,23055.22,2,$23055.22
EMP-6107,2023-04-16,Finance,Resigned,Diploma,Remote,48,3.7,23146.59,3,$23146.59
EMP-6108,2024-05-17,Operations,Active,Bachelors,Tashkent,49,4.8,23237.96,4,$23237.96
EMP-6109,2025-06-18,Support,Leave,Masters,Samarkand,50,5.9,23329.33,5,$23329.33
EMP-6110,2016-07-19,Sales,active,PhD,Bukhara,51,6.0,23420.70,1,$23420.70
EMP-6111,2017-08-20,Engineering,Resigned,Diploma,Remote,52,7.1,23512.07,2,$23512.07
EMP-6112,2018-09-21,HR,Active,Bachelors,Tashkent,53,8.2,23603.44,3,$23603.44
EMP-6113,2019-10-22,Finance,Leave,,Samarkand,54,9.3,23694.81,4,$23694.81
EMP-6114,2020-11-23,Operations,active,PhD,Bukhara,55,10.4,23786.18,5,$23786.18
EMP-6115,2021-12-24,Support,Resigned,Diploma,Remote,56,11.5,23877.55,1,$23877.55
